"storeNum";"Year";"Week";"Date";"Weekind";"p1sales";"p2sales";"p1price";"p2price";"p1prom";"p2prom";"compind";"storesize";"city";"citysize"
"114";2024;28;2024-07-15;80;446;546;2.99;2.29;1;1;0.262;181;"DRAM";90722
"114";2024;29;2024-07-22;81;409;447;2.19;2.59;0;0;0.262;181;"DRAM";90722
"114";2024;30;2024-07-29;82;398;455;2.19;2.49;0;0;0.262;181;"DRAM";90722
"114";2024;31;2024-08-05;83;409;548;2.49;3.19;0;1;0.262;181;"DRAM";90722
"114";2024;32;2024-08-12;84;446;457;2.19;2.49;1;0;0.262;181;"DRAM";90722
"114";2024;33;2024-08-19;85;405;459;2.99;3.19;0;0;0.262;181;"DRAM";90722
"114";2024;34;2024-08-26;86;445;460;2.49;2.59;1;0;0.262;181;"DRAM";90722
"114";2024;35;2024-09-02;87;444;460;2.19;2.49;1;0;0.262;181;"DRAM";90722
"114";2024;36;2024-09-09;88;446;459;2.29;2.59;1;0;0.262;181;"DRAM";90722
"114";2024;37;2024-09-16;89;413;465;2.49;2.49;0;0;0.262;181;"DRAM";90722
"114";2024;38;2024-09-23;90;408;461;2.49;3.19;0;0;0.262;181;"DRAM";90722
"114";2024;39;2024-09-30;91;412;457;2.19;2.59;0;0;0.262;181;"DRAM";90722
"114";2024;40;2024-10-07;92;405;466;2.49;2.49;0;0;0.262;181;"DRAM";90722
"114";2024;41;2024-10-14;93;411;461;2.29;3.19;0;0;0.262;181;"DRAM";90722
"114";2024;42;2024-10-21;94;408;465;2.99;2.99;0;0;0.262;181;"DRAM";90722
"114";2024;43;2024-10-28;95;407;461;2.79;2.99;0;0;0.262;181;"DRAM";90722
"114";2024;44;2024-11-04;96;411;460;2.19;3.19;0;0;0.262;181;"DRAM";90722
"114";2024;45;2024-11-11;97;410;462;2.99;2.49;0;0;0.262;181;"DRAM";90722
"114";2024;46;2024-11-18;98;415;461;2.19;3.19;0;0;0.262;181;"DRAM";90722
"114";2024;47;2024-11-25;99;414;459;2.19;2.99;0;0;0.262;181;"DRAM";90722
"114";2024;48;2024-12-02;100;416;462;2.19;2.49;0;0;0.262;181;"DRAM";90722
"114";2024;49;2024-12-09;101;445;462;2.99;2.49;1;0;0.262;181;"DRAM";90722
"114";2024;50;2024-12-16;102;422;462;2.49;2.49;0;0;0.262;181;"DRAM";90722
"114";2024;51;2024-12-23;103;456;459;2.19;3.19;1;0;0.262;181;"DRAM";90722
"114";2024;52;2024-12-30;104;412;467;2.49;2.29;0;0;0.262;181;"DRAM";90722
"115";2023;1;2023-01-02;1;245;231;2.29;2.49;0;0;-0.031;60;"DRAM";90722
"115";2023;2;2023-01-09;2;240;235;2.29;3.19;0;0;-0.031;60;"DRAM";90722
"115";2023;3;2023-01-16;3;245;237;2.79;2.59;0;0;-0.031;60;"DRAM";90722
"115";2023;4;2023-01-23;4;242;238;2.49;2.59;0;0;-0.031;60;"DRAM";90722
"115";2023;5;2023-01-30;5;242;239;2.99;2.29;0;0;-0.031;60;"DRAM";90722
"115";2023;6;2023-02-06;6;263;233;2.99;3.19;1;0;-0.031;60;"DRAM";90722
"115";2023;7;2023-02-13;7;237;237;2.49;2.29;0;0;-0.031;60;"DRAM";90722
"115";2023;8;2023-02-20;8;242;276;2.79;2.59;0;1;-0.031;60;"DRAM";90722
"115";2023;9;2023-02-27;9;239;233;2.49;2.99;0;0;-0.031;60;"DRAM";90722
"115";2023;10;2023-03-06;10;245;229;2.79;2.99;0;0;-0.031;60;"DRAM";90722
"115";2023;11;2023-03-13;11;245;292;2.99;2.99;0;1;-0.031;60;"DRAM";90722
"115";2023;12;2023-03-20;12;245;232;2.79;3.19;0;0;-0.031;60;"DRAM";90722
"115";2023;13;2023-03-27;13;243;238;2.49;3.19;0;0;-0.031;60;"DRAM";90722
"115";2023;14;2023-04-03;14;246;235;2.29;2.99;0;0;-0.031;60;"DRAM";90722
"115";2023;15;2023-04-10;15;241;232;2.99;2.99;0;0;-0.031;60;"DRAM";90722
"115";2023;16;2023-04-17;16;240;233;2.29;2.59;0;0;-0.031;60;"DRAM";90722
"115";2023;17;2023-04-24;17;247;235;2.19;2.29;0;0;-0.031;60;"DRAM";90722
"115";2023;18;2023-05-01;18;238;235;2.49;2.29;0;0;-0.031;60;"DRAM";90722
"115";2023;19;2023-05-08;19;243;232;2.29;2.29;0;0;-0.031;60;"DRAM";90722
"115";2023;20;2023-05-15;20;236;235;2.49;2.99;0;0;-0.031;60;"DRAM";90722
"115";2023;21;2023-05-22;21;265;232;2.19;2.99;1;0;-0.031;60;"DRAM";90722
"115";2023;22;2023-05-29;22;244;232;2.19;2.59;0;0;-0.031;60;"DRAM";90722
"115";2023;23;2023-06-05;23;233;232;2.29;2.49;0;0;-0.031;60;"DRAM";90722
"115";2023;24;2023-06-12;24;243;240;2.99;2.99;0;0;-0.031;60;"DRAM";90722
"115";2023;25;2023-06-19;25;267;233;2.19;2.99;1;0;-0.031;60;"DRAM";90722
"115";2023;26;2023-06-26;26;267;236;2.29;2.29;1;0;-0.031;60;"DRAM";90722
"115";2023;27;2023-07-03;27;270;234;2.79;3.19;1;0;-0.031;60;"DRAM";90722
"115";2023;28;2023-07-10;28;242;230;2.49;2.29;0;0;-0.031;60;"DRAM";90722
"115";2023;29;2023-07-17;29;241;231;2.29;2.49;0;0;-0.031;60;"DRAM";90722
"115";2023;30;2023-07-24;30;241;236;2.49;2.59;0;0;-0.031;60;"DRAM";90722
"115";2023;31;2023-07-31;31;243;234;2.29;2.99;0;0;-0.031;60;"DRAM";90722
"115";2023;32;2023-08-07;32;266;232;2.49;2.49;1;0;-0.031;60;"DRAM";90722
"115";2023;33;2023-08-14;33;237;227;2.19;2.49;0;0;-0.031;60;"DRAM";90722
"115";2023;34;2023-08-21;34;240;232;2.49;2.99;0;0;-0.031;60;"DRAM";90722
"115";2023;35;2023-08-28;35;243;224;2.19;3.19;0;0;-0.031;60;"DRAM";90722
"115";2023;36;2023-09-04;36;239;278;2.49;2.49;0;1;-0.031;60;"DRAM";90722
"115";2023;37;2023-09-11;37;238;235;2.19;2.59;0;0;-0.031;60;"DRAM";90722
"115";2023;38;2023-09-18;38;241;235;2.29;2.29;0;0;-0.031;60;"DRAM";90722
"115";2023;39;2023-09-25;39;236;281;2.19;2.29;0;1;-0.031;60;"DRAM";90722
"115";2023;40;2023-10-02;40;244;227;2.29;2.99;0;0;-0.031;60;"DRAM";90722
"115";2023;41;2023-10-09;41;241;286;2.99;2.29;0;1;-0.031;60;"DRAM";90722
"115";2023;42;2023-10-16;42;245;226;2.19;3.19;0;0;-0.031;60;"DRAM";90722
"115";2023;43;2023-10-23;43;242;234;2.79;2.29;0;0;-0.031;60;"DRAM";90722
"115";2023;44;2023-10-30;44;238;233;2.79;3.19;0;0;-0.031;60;"DRAM";90722
"115";2023;45;2023-11-06;45;243;279;2.79;2.29;0;1;-0.031;60;"DRAM";90722
"115";2023;46;2023-11-13;46;239;274;2.49;2.99;0;1;-0.031;60;"DRAM";90722
"115";2023;47;2023-11-20;47;243;229;2.79;3.19;0;0;-0.031;60;"DRAM";90722
"115";2023;48;2023-11-27;48;238;229;2.99;3.19;0;0;-0.031;60;"DRAM";90722
"115";2023;49;2023-12-04;49;239;231;2.19;2.59;0;0;-0.031;60;"DRAM";90722
"115";2023;50;2023-12-11;50;261;231;2.29;2.49;1;0;-0.031;60;"DRAM";90722
"115";2023;51;2023-12-18;51;248;231;2.29;2.99;0;0;-0.031;60;"DRAM";90722
"115";2023;52;2023-12-25;52;239;280;2.19;3.19;0;1;-0.031;60;"DRAM";90722
"115";2024;1;2024-01-08;53;267;281;2.79;2.29;1;1;-0.031;60;"DRAM";90722
"115";2024;2;2024-01-15;54;240;231;2.49;2.59;0;0;-0.031;60;"DRAM";90722
"115";2024;3;2024-01-22;55;242;226;2.49;2.59;0;0;-0.031;60;"DRAM";90722
"115";2024;4;2024-01-29;56;238;231;2.99;2.99;0;0;-0.031;60;"DRAM";90722
"115";2024;5;2024-02-05;57;243;231;2.19;2.29;0;0;-0.031;60;"DRAM";90722
"115";2024;6;2024-02-12;58;242;229;2.29;2.49;0;0;-0.031;60;"DRAM";90722
"115";2024;7;2024-02-19;59;242;231;2.99;2.99;0;0;-0.031;60;"DRAM";90722
"115";2024;8;2024-02-26;60;241;230;2.19;2.49;0;0;-0.031;60;"DRAM";90722
"115";2024;9;2024-03-04;61;263;230;2.19;2.49;1;0;-0.031;60;"DRAM";90722
"115";2024;10;2024-03-11;62;237;236;2.99;2.59;0;0;-0.031;60;"DRAM";90722
"115";2024;11;2024-03-18;63;243;237;2.99;2.49;0;0;-0.031;60;"DRAM";90722
"115";2024;12;2024-03-25;64;244;227;2.79;2.29;0;0;-0.031;60;"DRAM";90722
"115";2024;13;2024-04-01;65;234;225;2.99;2.29;0;0;-0.031;60;"DRAM";90722
"115";2024;14;2024-04-08;66;236;232;2.79;2.29;0;0;-0.031;60;"DRAM";90722
"115";2024;15;2024-04-15;67;244;273;2.79;2.59;0;1;-0.031;60;"DRAM";90722
"115";2024;16;2024-04-22;68;242;282;2.49;2.29;0;1;-0.031;60;"DRAM";90722
"115";2024;17;2024-04-29;69;236;229;2.99;3.19;0;0;-0.031;60;"DRAM";90722
"115";2024;18;2024-05-06;70;236;278;2.29;2.59;0;1;-0.031;60;"DRAM";90722
"115";2024;19;2024-05-13;71;263;239;2.99;2.49;1;0;-0.031;60;"DRAM";90722
"115";2024;20;2024-05-20;72;237;236;2.99;2.49;0;0;-0.031;60;"DRAM";90722
"115";2024;21;2024-05-27;73;242;228;2.19;2.49;0;0;-0.031;60;"DRAM";90722
"115";2024;22;2024-06-03;74;242;229;2.29;2.99;0;0;-0.031;60;"DRAM";90722
"115";2024;23;2024-06-10;75;269;279;2.19;2.99;1;1;-0.031;60;"DRAM";90722
"115";2024;24;2024-06-17;76;241;225;2.49;2.29;0;0;-0.031;60;"DRAM";90722
"115";2024;25;2024-06-24;77;244;278;2.29;2.99;0;1;-0.031;60;"DRAM";90722
"115";2024;26;2024-07-01;78;240;233;2.99;2.49;0;0;-0.031;60;"DRAM";90722
"115";2024;27;2024-07-08;79;247;274;2.29;3.19;0;1;-0.031;60;"DRAM";90722
"115";2024;28;2024-07-15;80;266;275;2.49;2.99;1;1;-0.031;60;"DRAM";90722
"115";2024;29;2024-07-22;81;247;228;2.79;2.99;0;0;-0.031;60;"DRAM";90722
"115";2024;30;2024-07-29;82;241;228;2.49;3.19;0;0;-0.031;60;"DRAM";90722
"115";2024;31;2024-08-05;83;240;277;2.99;3.19;0;1;-0.031;60;"DRAM";90722
"115";2024;32;2024-08-12;84;264;231;2.49;3.19;1;0;-0.031;60;"DRAM";90722
"115";2024;33;2024-08-19;85;240;231;2.99;2.99;0;0;-0.031;60;"DRAM";90722
"115";2024;34;2024-08-26;86;263;227;2.79;2.99;1;0;-0.031;60;"DRAM";90722
"115";2024;35;2024-09-02;87;259;232;2.49;2.59;1;0;-0.031;60;"DRAM";90722
"115";2024;36;2024-09-09;88;261;228;2.99;2.99;1;0;-0.031;60;"DRAM";90722
"115";2024;37;2024-09-16;89;237;234;2.99;2.29;0;0;-0.031;60;"DRAM";90722
"115";2024;38;2024-09-23;90;239;232;2.99;2.29;0;0;-0.031;60;"DRAM";90722
"115";2024;39;2024-09-30;91;239;234;2.99;2.99;0;0;-0.031;60;"DRAM";90722
"115";2024;40;2024-10-07;92;241;230;2.99;3.19;0;0;-0.031;60;"DRAM";90722
"115";2024;41;2024-10-14;93;243;234;2.49;2.49;0;0;-0.031;60;"DRAM";90722
"115";2024;42;2024-10-21;94;240;231;2.19;2.99;0;0;-0.031;60;"DRAM";90722
"115";2024;43;2024-10-28;95;240;228;2.99;2.59;0;0;-0.031;60;"DRAM";90722
"115";2024;44;2024-11-04;96;233;229;2.79;2.29;0;0;-0.031;60;"DRAM";90722
"115";2024;45;2024-11-11;97;238;231;2.79;2.49;0;0;-0.031;60;"DRAM";90722
"115";2024;46;2024-11-18;98;238;232;2.79;2.49;0;0;-0.031;60;"DRAM";90722
"115";2024;47;2024-11-25;99;242;232;2.49;2.49;0;0;-0.031;60;"DRAM";90722
"115";2024;48;2024-12-02;100;234;233;2.49;2.59;0;0;-0.031;60;"DRAM";90722
"115";2024;49;2024-12-09;101;263;231;2.19;2.29;1;0;-0.031;60;"DRAM";90722
"115";2024;50;2024-12-16;102;240;225;2.49;3.19;0;0;-0.031;60;"DRAM";90722
"115";2024;51;2024-12-23;103;258;230;2.29;2.29;1;0;-0.031;60;"DRAM";90722
"115";2024;52;2024-12-30;104;241;230;2.99;2.99;0;0;-0.031;60;"DRAM";90722
"116";2023;1;2023-01-02;1;327;352;2.29;2.49;0;0;0.336;122;"DRAM";90722
"116";2023;2;2023-01-09;2;330;349;2.49;2.59;0;0;0.336;122;"DRAM";90722
"116";2023;3;2023-01-16;3;329;346;2.29;2.49;0;0;0.336;122;"DRAM";90722
"116";2023;4;2023-01-23;4;329;351;2.99;2.99;0;0;0.336;122;"DRAM";90722
"116";2023;5;2023-01-30;5;329;348;2.19;2.49;0;0;0.336;122;"DRAM";90722
"116";2023;6;2023-02-06;6;357;355;2.49;2.99;1;0;0.336;122;"DRAM";90722
"116";2023;7;2023-02-13;7;331;354;2.99;2.99;0;0;0.336;122;"DRAM";90722
"116";2023;8;2023-02-20;8;331;426;2.29;2.49;0;1;0.336;122;"DRAM";90722
"116";2023;9;2023-02-27;9;329;354;2.99;2.29;0;0;0.336;122;"DRAM";90722
"116";2023;10;2023-03-06;10;333;355;2.49;2.99;0;0;0.336;122;"DRAM";90722
"116";2023;11;2023-03-13;11;330;424;2.19;2.59;0;1;0.336;122;"DRAM";90722
"116";2023;12;2023-03-20;12;331;354;2.99;2.59;0;0;0.336;122;"DRAM";90722
"116";2023;13;2023-03-27;13;328;354;2.79;3.19;0;0;0.336;122;"DRAM";90722
"116";2023;14;2023-04-03;14;336;357;2.79;3.19;0;0;0.336;122;"DRAM";90722
"116";2023;15;2023-04-10;15;328;353;2.99;2.49;0;0;0.336;122;"DRAM";90722
"116";2023;16;2023-04-17;16;325;359;2.99;2.59;0;0;0.336;122;"DRAM";90722
"116";2023;17;2023-04-24;17;338;355;2.19;2.59;0;0;0.336;122;"DRAM";90722
"116";2023;18;2023-05-01;18;329;353;2.49;2.29;0;0;0.336;122;"DRAM";90722
"116";2023;19;2023-05-08;19;332;357;2.99;2.49;0;0;0.336;122;"DRAM";90722
"116";2023;20;2023-05-15;20;333;352;2.29;3.19;0;0;0.336;122;"DRAM";90722
"116";2023;21;2023-05-22;21;368;357;2.19;2.49;1;0;0.336;122;"DRAM";90722
"116";2023;22;2023-05-29;22;337;357;2.49;2.99;0;0;0.336;122;"DRAM";90722
"116";2023;23;2023-06-05;23;336;355;2.29;2.99;0;0;0.336;122;"DRAM";90722
"116";2023;24;2023-06-12;24;339;358;2.19;2.29;0;0;0.336;122;"DRAM";90722
"116";2023;25;2023-06-19;25;374;364;2.49;2.49;1;0;0.336;122;"DRAM";90722
"116";2023;26;2023-06-26;26;372;356;2.19;2.59;1;0;0.336;122;"DRAM";90722
"116";2023;27;2023-07-03;27;370;358;2.29;2.59;1;0;0.336;122;"DRAM";90722
"116";2023;28;2023-07-10;28;330;363;2.99;2.29;0;0;0.336;122;"DRAM";90722
"116";2023;29;2023-07-17;29;336;362;2.99;2.29;0;0;0.336;122;"DRAM";90722
"116";2023;30;2023-07-24;30;347;357;2.29;3.19;0;0;0.336;122;"DRAM";90722
"116";2023;31;2023-07-31;31;341;358;2.19;2.99;0;0;0.336;122;"DRAM";90722
"116";2023;32;2023-08-07;32;373;361;2.19;2.49;1;0;0.336;122;"DRAM";90722
"116";2023;33;2023-08-14;33;343;356;2.29;3.19;0;0;0.336;122;"DRAM";90722
"116";2023;34;2023-08-21;34;344;357;2.19;3.19;0;0;0.336;122;"DRAM";90722
"116";2023;35;2023-08-28;35;338;355;2.49;2.99;0;0;0.336;122;"DRAM";90722
"116";2023;36;2023-09-04;36;341;439;2.79;2.59;0;1;0.336;122;"DRAM";90722
"116";2023;37;2023-09-11;37;340;366;2.79;3.19;0;0;0.336;122;"DRAM";90722
"116";2023;38;2023-09-18;38;340;362;2.79;2.29;0;0;0.336;122;"DRAM";90722
"116";2023;39;2023-09-25;39;343;429;2.49;3.19;0;1;0.336;122;"DRAM";90722
"116";2023;40;2023-10-02;40;339;370;2.49;2.29;0;0;0.336;122;"DRAM";90722
"116";2023;41;2023-10-09;41;347;443;2.99;2.49;0;1;0.336;122;"DRAM";90722
"116";2023;42;2023-10-16;42;346;372;2.99;2.99;0;0;0.336;122;"DRAM";90722
"116";2023;43;2023-10-23;43;348;363;2.49;2.49;0;0;0.336;122;"DRAM";90722
"116";2023;44;2023-10-30;44;341;363;2.49;3.19;0;0;0.336;122;"DRAM";90722
"116";2023;45;2023-11-06;45;345;441;2.49;2.59;0;1;0.336;122;"DRAM";90722
"116";2023;46;2023-11-13;46;348;434;2.29;2.99;0;1;0.336;122;"DRAM";90722
"116";2023;47;2023-11-20;47;343;370;2.19;2.29;0;0;0.336;122;"DRAM";90722
"116";2023;48;2023-11-27;48;343;369;2.29;2.49;0;0;0.336;122;"DRAM";90722
"116";2023;49;2023-12-04;49;349;365;2.49;2.99;0;0;0.336;122;"DRAM";90722
"116";2023;50;2023-12-11;50;378;373;2.79;3.19;1;0;0.336;122;"DRAM";90722
"116";2023;51;2023-12-18;51;352;369;2.49;2.29;0;0;0.336;122;"DRAM";90722
"116";2023;52;2023-12-25;52;347;445;2.99;2.59;0;1;0.336;122;"DRAM";90722
"116";2024;1;2024-01-08;53;383;449;2.79;2.29;1;1;0.336;122;"DRAM";90722
"116";2024;2;2024-01-15;54;347;367;2.49;2.49;0;0;0.336;122;"DRAM";90722
"116";2024;3;2024-01-22;55;347;368;2.99;2.49;0;0;0.336;122;"DRAM";90722
"116";2024;4;2024-01-29;56;346;369;2.79;3.19;0;0;0.336;122;"DRAM";90722
"116";2024;5;2024-02-05;57;341;374;2.29;2.29;0;0;0.336;122;"DRAM";90722
"116";2024;6;2024-02-12;58;350;370;2.19;2.29;0;0;0.336;122;"DRAM";90722
"116";2024;7;2024-02-19;59;347;370;2.19;2.99;0;0;0.336;122;"DRAM";90722
"116";2024;8;2024-02-26;60;352;371;2.99;2.59;0;0;0.336;122;"DRAM";90722
"116";2024;9;2024-03-04;61;385;370;2.29;2.99;1;0;0.336;122;"DRAM";90722
"116";2024;10;2024-03-11;62;355;372;2.19;3.19;0;0;0.336;122;"DRAM";90722
"116";2024;11;2024-03-18;63;349;377;2.79;2.29;0;0;0.336;122;"DRAM";90722
"116";2024;12;2024-03-25;64;351;373;2.29;2.99;0;0;0.336;122;"DRAM";90722
"116";2024;13;2024-04-01;65;352;384;2.49;2.49;0;0;0.336;122;"DRAM";90722
"116";2024;14;2024-04-08;66;354;370;2.19;3.19;0;0;0.336;122;"DRAM";90722
"116";2024;15;2024-04-15;67;354;448;2.79;3.19;0;1;0.336;122;"DRAM";90722
"116";2024;16;2024-04-22;68;350;457;2.19;2.29;0;1;0.336;122;"DRAM";90722
"116";2024;17;2024-04-29;69;351;382;2.79;2.59;0;0;0.336;122;"DRAM";90722
"116";2024;18;2024-05-06;70;353;459;2.99;2.29;0;1;0.336;122;"DRAM";90722
"116";2024;19;2024-05-13;71;390;377;2.49;2.99;1;0;0.336;122;"DRAM";90722
"116";2024;20;2024-05-20;72;357;375;2.49;2.29;0;0;0.336;122;"DRAM";90722
"116";2024;21;2024-05-27;73;353;379;2.49;2.29;0;0;0.336;122;"DRAM";90722
"116";2024;22;2024-06-03;74;355;380;2.19;2.59;0;0;0.336;122;"DRAM";90722
"116";2024;23;2024-06-10;75;394;450;2.29;2.99;1;1;0.336;122;"DRAM";90722
"116";2024;24;2024-06-17;76;354;381;2.49;3.19;0;0;0.336;122;"DRAM";90722
"116";2024;25;2024-06-24;77;352;449;2.79;2.59;0;1;0.336;122;"DRAM";90722
"116";2024;26;2024-07-01;78;359;379;2.49;3.19;0;0;0.336;122;"DRAM";90722
"116";2024;27;2024-07-08;79;355;457;2.99;2.49;0;1;0.336;122;"DRAM";90722
"116";2024;28;2024-07-15;80;400;448;2.19;3.19;1;1;0.336;122;"DRAM";90722
"116";2024;29;2024-07-22;81;358;378;2.49;3.19;0;0;0.336;122;"DRAM";90722
"116";2024;30;2024-07-29;82;358;380;2.99;2.49;0;0;0.336;122;"DRAM";90722
"116";2024;31;2024-08-05;83;355;456;2.19;2.29;0;1;0.336;122;"DRAM";90722
"116";2024;32;2024-08-12;84;388;384;2.49;2.49;1;0;0.336;122;"DRAM";90722
"116";2024;33;2024-08-19;85;351;381;2.79;2.29;0;0;0.336;122;"DRAM";90722
"116";2024;34;2024-08-26;86;394;381;2.19;2.49;1;0;0.336;122;"DRAM";90722
"116";2024;35;2024-09-02;87;398;386;2.49;2.59;1;0;0.336;122;"DRAM";90722
"116";2024;36;2024-09-09;88;394;382;2.49;2.29;1;0;0.336;122;"DRAM";90722
"116";2024;37;2024-09-16;89;362;386;2.19;2.49;0;0;0.336;122;"DRAM";90722
"116";2024;38;2024-09-23;90;357;388;2.99;2.29;0;0;0.336;122;"DRAM";90722
"116";2024;39;2024-09-30;91;364;383;2.29;2.59;0;0;0.336;122;"DRAM";90722
"116";2024;40;2024-10-07;92;363;380;2.19;3.19;0;0;0.336;122;"DRAM";90722
"116";2024;41;2024-10-14;93;367;386;2.19;2.99;0;0;0.336;122;"DRAM";90722
"116";2024;42;2024-10-21;94;363;390;2.99;2.49;0;0;0.336;122;"DRAM";90722
"116";2024;43;2024-10-28;95;360;386;2.19;2.49;0;0;0.336;122;"DRAM";90722
"116";2024;44;2024-11-04;96;367;388;2.49;2.59;0;0;0.336;122;"DRAM";90722
"116";2024;45;2024-11-11;97;366;391;2.49;2.49;0;0;0.336;122;"DRAM";90722
"116";2024;46;2024-11-18;98;365;391;2.79;2.59;0;0;0.336;122;"DRAM";90722
"116";2024;47;2024-11-25;99;365;392;2.29;2.99;0;0;0.336;122;"DRAM";90722
"116";2024;48;2024-12-02;100;368;391;2.29;2.29;0;0;0.336;122;"DRAM";90722
"116";2024;49;2024-12-09;101;405;391;2.79;2.29;1;0;0.336;122;"DRAM";90722
"116";2024;50;2024-12-16;102;367;387;2.29;2.29;0;0;0.336;122;"DRAM";90722
"116";2024;51;2024-12-23;103;404;386;2.29;2.29;1;0;0.336;122;"DRAM";90722
"116";2024;52;2024-12-30;104;363;391;2.19;2.49;0;0;0.336;122;"DRAM";90722
"117";2023;1;2023-01-02;1;291;319;2.49;2.99;0;0;-0.308;129;"FRED";72760
"117";2023;2;2023-01-09;2;292;315;2.29;3.19;0;0;-0.308;129;"FRED";72760
"117";2023;3;2023-01-16;3;291;320;2.19;2.49;0;0;-0.308;129;"FRED";72760
"117";2023;4;2023-01-23;4;294;316;2.29;2.49;0;0;-0.308;129;"FRED";72760
"117";2023;5;2023-01-30;5;288;321;2.99;2.59;0;0;-0.308;129;"FRED";72760
"117";2023;6;2023-02-06;6;291;314;2.79;2.59;0;0;-0.308;129;"FRED";72760
"117";2023;7;2023-02-13;7;290;321;2.99;2.59;0;0;-0.308;129;"FRED";72760
"117";2023;8;2023-02-20;8;286;317;2.29;2.29;0;0;-0.308;129;"FRED";72760
"117";2023;9;2023-02-27;9;294;313;2.19;2.49;0;0;-0.308;129;"FRED";72760
"117";2023;10;2023-03-06;10;291;315;2.29;3.19;0;0;-0.308;129;"FRED";72760
"117";2023;11;2023-03-13;11;294;313;2.49;2.99;0;0;-0.308;129;"FRED";72760
"117";2023;12;2023-03-20;12;291;310;2.99;3.19;0;0;-0.308;129;"FRED";72760
"117";2023;13;2023-03-27;13;314;312;2.49;2.99;1;0;-0.308;129;"FRED";72760
"117";2023;14;2023-04-03;14;291;308;2.19;2.29;0;0;-0.308;129;"FRED";72760
"117";2023;15;2023-04-10;15;286;316;2.99;2.99;0;0;-0.308;129;"FRED";72760
"117";2023;16;2023-04-17;16;285;315;2.29;2.29;0;0;-0.308;129;"FRED";72760
"117";2023;17;2023-04-24;17;283;317;2.79;2.29;0;0;-0.308;129;"FRED";72760
"117";2023;18;2023-05-01;18;285;306;2.49;2.59;0;0;-0.308;129;"FRED";72760
"117";2023;19;2023-05-08;19;311;311;2.19;2.59;1;0;-0.308;129;"FRED";72760
"117";2023;20;2023-05-15;20;282;314;2.99;2.49;0;0;-0.308;129;"FRED";72760
"117";2023;21;2023-05-22;21;287;303;2.49;2.59;0;0;-0.308;129;"FRED";72760
"117";2023;22;2023-05-29;22;285;308;2.49;2.99;0;0;-0.308;129;"FRED";72760
"117";2023;23;2023-06-05;23;280;313;2.79;2.29;0;0;-0.308;129;"FRED";72760
"117";2023;24;2023-06-12;24;307;309;2.29;2.49;1;0;-0.308;129;"FRED";72760
"117";2023;25;2023-06-19;25;286;307;2.29;2.99;0;0;-0.308;129;"FRED";72760
"117";2023;26;2023-06-26;26;315;309;2.79;2.29;1;0;-0.308;129;"FRED";72760
"117";2023;27;2023-07-03;27;283;366;2.29;2.99;0;1;-0.308;129;"FRED";72760
"117";2023;28;2023-07-10;28;278;309;2.29;2.29;0;0;-0.308;129;"FRED";72760
"117";2023;29;2023-07-17;29;283;305;2.49;3.19;0;0;-0.308;129;"FRED";72760
"117";2023;30;2023-07-24;30;282;309;2.99;2.59;0;0;-0.308;129;"FRED";72760
"117";2023;31;2023-07-31;31;285;361;2.19;2.59;0;1;-0.308;129;"FRED";72760
"117";2023;32;2023-08-07;32;280;306;2.99;3.19;0;0;-0.308;129;"FRED";72760
"117";2023;33;2023-08-14;33;309;301;2.99;2.29;1;0;-0.308;129;"FRED";72760
"117";2023;34;2023-08-21;34;282;302;2.19;2.29;0;0;-0.308;129;"FRED";72760
"117";2023;35;2023-08-28;35;280;308;2.49;2.29;0;0;-0.308;129;"FRED";72760
"117";2023;36;2023-09-04;36;303;301;2.19;2.49;1;0;-0.308;129;"FRED";72760
"117";2023;37;2023-09-11;37;284;302;2.79;3.19;0;0;-0.308;129;"FRED";72760
"117";2023;38;2023-09-18;38;273;301;2.99;2.49;0;0;-0.308;129;"FRED";72760
"117";2023;39;2023-09-25;39;279;302;2.19;2.99;0;0;-0.308;129;"FRED";72760
"117";2023;40;2023-10-02;40;273;306;2.49;2.59;0;0;-0.308;129;"FRED";72760
"117";2023;41;2023-10-09;41;279;302;2.99;2.29;0;0;-0.308;129;"FRED";72760
"117";2023;42;2023-10-16;42;278;299;2.19;2.59;0;0;-0.308;129;"FRED";72760
"117";2023;43;2023-10-23;43;275;298;2.29;2.49;0;0;-0.308;129;"FRED";72760
"117";2023;44;2023-10-30;44;273;303;2.79;2.99;0;0;-0.308;129;"FRED";72760
"117";2023;45;2023-11-06;45;274;301;2.19;2.29;0;0;-0.308;129;"FRED";72760
"117";2023;46;2023-11-13;46;271;303;2.49;2.29;0;0;-0.308;129;"FRED";72760
"117";2023;47;2023-11-20;47;276;304;2.99;2.29;0;0;-0.308;129;"FRED";72760
"117";2023;48;2023-11-27;48;275;299;2.19;2.99;0;0;-0.308;129;"FRED";72760
"117";2023;49;2023-12-04;49;279;295;2.19;2.49;0;0;-0.308;129;"FRED";72760
"117";2023;50;2023-12-11;50;302;298;2.79;2.99;1;0;-0.308;129;"FRED";72760
"117";2023;51;2023-12-18;51;274;297;2.79;3.19;0;0;-0.308;129;"FRED";72760
"117";2023;52;2023-12-25;52;269;294;2.49;2.99;0;0;-0.308;129;"FRED";72760
"117";2024;1;2024-01-08;53;274;295;2.29;2.59;0;0;-0.308;129;"FRED";72760
"117";2024;2;2024-01-15;54;279;287;2.49;2.99;0;0;-0.308;129;"FRED";72760
